Id,Probability
63678,0.93702716
63679,0.9236205
63680,0.23907402
63681,0.703404
63682,0.57688123
63683,0.16841689
63684,0.91811067
63685,0.18380539
63686,0.6580347
63687,0.27495977
63688,0.84893066
63689,0.08999024
63690,0.46705174
63691,0.06735045
63692,0.3003501
63693,0.108532995
63694,0.04122359
63695,0.8210688
63696,0.7590387
63697,0.6916547
63698,0.6745746
63699,0.5633417
63700,0.46530303
63701,0.40934056
63702,0.16189933
63703,0.06648745
63704,0.0633174
63705,0.04848882
63706,0.2035737
63707,0.22954485
63708,0.3470584
63709,0.24189271
63710,0.9504053
63711,0.10488895
63712,0.0820671
63713,0.9672935
63714,0.03506763
63715,0.06895746
63716,0.24074402
63717,0.28532317
63718,0.104747206
63719,0.35706815
63720,0.06620088
63721,0.4315506
63722,0.12156039
63723,0.17689408
63724,0.110737264
63725,0.11176979
63726,0.12246844
63727,0.29020333
63728,0.1332015
63729,0.09830527
63730,0.28337976
63731,0.14333344
63732,0.71115804
63733,0.94442546
63734,0.34974253
63735,0.41785467
63736,0.076656766
63737,0.21270928
63738,0.23661312
63739,0.27432874
63740,0.3977107
63741,0.61899143
63742,0.4460838
63743,0.2880309
63744,0.8410548
63745,0.5792804
63746,0.1275267
63747,0.07179715
63748,0.096292526
63749,0.73104626
63750,0.15129109
63751,0.030813405
63752,0.21358801
63753,0.6037651
63754,0.052373342
63755,0.7324959
63756,0.17670202
63757,0.16566832
63758,0.79136306
63759,0.24260575
63760,0.118589476
63761,0.09978117
63762,0.0740811
63763,0.11211787
63764,0.75389415
63765,0.24616587
63766,0.25327614
63767,0.47847542
63768,0.46000925
63769,0.7664396
63770,0.20410621
63771,0.262437
63772,0.5118515
63773,0.13460271
63774,0.66712785
63775,0.7275547
63776,0.15568155
63777,0.82615054
63778,0.29898733
63779,0.53276354
63780,0.17227776
63781,0.8065166
63782,0.09856734
63783,0.84837586
63784,0.2976873
63785,0.607135
63786,0.16817726
63787,0.08616269
63788,0.1713851
63789,0.3830768
63790,0.11321149
63791,0.46216056
63792,0.5141343
63793,0.15148994
63794,0.15519255
63795,0.4675553
63796,0.15933442
63797,0.8701246
63798,0.07962455
63799,0.36410248
63800,0.13635251
63801,0.8974342
63802,0.08104308
63803,0.10292035
63804,0.14410156
63805,0.20898741
63806,0.09103332
63807,0.74857396
63808,0.4698491
63809,0.4729899
63810,0.041182168
63811,0.8460441
63812,0.098963864
63813,0.1885891
63814,0.92786956
63815,0.8484543
63816,0.076771155
63817,0.58273566
63818,0.52061343
63819,0.43710965
63820,0.27877203
63821,0.27574953
63822,0.3873376
63823,0.060644437
63824,0.22166704
63825,0.33028853
63826,0.07807918
63827,0.2784727
63828,0.18739107
63829,0.052995186
63830,0.10635195
63831,0.23969446
63832,0.29766288
63833,0.20646787
63834,0.14500196
63835,0.08079689
63836,0.105842754
63837,0.8222993
63838,0.92293245
63839,0.60316473
63840,0.07871564
63841,0.29906526
63842,0.32049498
63843,0.56791115
63844,0.38971797
63845,0.17285576
63846,0.5181145
63847,0.3222927
63848,0.22857521
63849,0.3820487
63850,0.5934175
63851,0.8960646
63852,0.11982609
63853,0.7349221
63854,0.34605643
63855,0.65918636
63856,0.6601473
63857,0.43332756
63858,0.09993041
63859,0.86970305
63860,0.06739592
63861,0.21276087
63862,0.09008541
63863,0.68025845
63864,0.08463843
63865,0.6911826
63866,0.30539948
63867,0.5188987
63868,0.2674599
63869,0.8598797
63870,0.26206887
63871,0.8381316
63872,0.11042794
63873,0.20890906
63874,0.14200434
63875,0.7312932
63876,0.29037696
63877,0.1764086
63878,0.43071452
63879,0.10858839
63880,0.90169173
63881,0.61219954
63882,0.2630655
63883,0.1843094
63884,0.053264283
63885,0.055897307
63886,0.13272348
63887,0.1326388
63888,0.18801491
63889,0.20103827
63890,0.41645744
63891,0.21933511
63892,0.04916602
63893,0.03567531
63894,0.41655588
63895,0.5257525
63896,0.6236969
63897,0.49050164
63898,0.30082378
63899,0.13427758
63900,0.06766333
63901,0.2458759
63902,0.08091148
63903,0.90279436
63904,0.40471387
63905,0.2786649
63906,0.1853424
63907,0.28413448
63908,0.13181904
63909,0.41159388
63910,0.14072971
63911,0.671676
63912,0.124577805
63913,0.21216258
63914,0.04509697
63915,0.11342338
63916,0.15076515
63917,0.35484326
63918,0.7226729
63919,0.13803422
63920,0.07821782
63921,0.12534736
63922,0.55481684
63923,0.22601774
63924,0.17189865
63925,0.14942011
63926,0.32770556
63927,0.14661768
63928,0.046441007
63929,0.29716888
63930,0.6703286
63931,0.33804148
63932,0.21902071
63933,0.12018311
63934,0.25651196
63935,0.22430661
63936,0.0948832
63937,0.56992644
63938,0.150642
63939,0.21511881
63940,0.11616474
63941,0.0975353
63942,0.2967268
63943,0.2681979
63944,0.4917835
63945,0.075194374
63946,0.53453577
63947,0.88055307
63948,0.2459396
63949,0.32869
63950,0.05277589
63951,0.33262774
63952,0.090817295
63953,0.2018826
63954,0.035680413
63955,0.13886501
63956,0.067857504
63957,0.14924946
63958,0.21145205
63959,0.04018094
63960,0.091260664
63961,0.38777974
63962,0.88726944
63963,0.67252785
63964,0.5878905
63965,0.9288631
63966,0.14698824
63967,0.13559443
63968,0.17386353
63969,0.36882392
63970,0.22202799
63971,0.21777421
63972,0.2796
63973,0.3654744
63974,0.10577034
63975,0.45862132
63976,0.17640735
63977,0.8259312
63978,0.43532807
63979,0.08346344
63980,0.51420027
63981,0.19449094
63982,0.2087096
63983,0.32329348
63984,0.6711539
63985,0.10960305
63986,0.17808768
63987,0.38456005
63988,0.14229728
63989,0.5052043
63990,0.5532818
63991,0.6019045
63992,0.44064757
63993,0.104636036
63994,0.70247847
63995,0.2222469
63996,0.31160608
63997,0.18421708
63998,0.08945994
63999,0.16319843
64000,0.2310733
64001,0.32775977
64002,0.24365248
64003,0.14824568
64004,0.48507643
64005,0.18792835
64006,0.46175593
64007,0.87239116
64008,0.046235442
64009,0.43878353
64010,0.96888316
64011,0.57504165
64012,0.112360805
64013,0.57240635
64014,0.46835673
64015,0.51382095
64016,0.10000575
64017,0.2923954
64018,0.20797579
64019,0.43824577
64020,0.6315225
64021,0.66138846
64022,0.08603935
64023,0.10922388
64024,0.12630497
64025,0.10831474
64026,0.045060966
64027,0.09880988
64028,0.2063049
64029,0.22265497
64030,0.84302723
64031,0.20163035
64032,0.1035068
64033,0.5507112
64034,0.45331633
64035,0.14646514
64036,0.18155994
64037,0.09268297
64038,0.28859934
64039,0.5642351
64040,0.57878095
64041,0.9537488
64042,0.56129473
64043,0.21563281
64044,0.049466822
64045,0.3435592
64046,0.09931391
64047,0.1524267
64048,0.24010041
64049,0.51853603
64050,0.41519484
64051,0.40400836
64052,0.15986812
64053,0.54370326
64054,0.923244
64055,0.9683431
64056,0.32699743
64057,0.28030604
64058,0.8583909
64059,0.2820478
64060,0.27930695
64061,0.9533198
64062,0.07632113
64063,0.6744872
64064,0.1207131
64065,0.9410489
64066,0.3221191
64067,0.05455683
64068,0.051517878
64069,0.085322805
64070,0.14340563
64071,0.22641978
64072,0.9218397
64073,0.14701763
64074,0.13515574
64075,0.08267696
64076,0.09139337
64077,0.09406358
64078,0.06590899
64079,0.14933108
64080,0.48060474
64081,0.85809606
64082,0.49931455
64083,0.36721408
64084,0.2066037
64085,0.60417
64086,0.20454735
64087,0.572949
64088,0.047460914
64089,0.2172883
64090,0.42501673
64091,0.14892285
64092,0.6160178
64093,0.59151536
64094,0.15559423
64095,0.123637505
64096,0.7229516
64097,0.09788766
64098,0.9255869
64099,0.22875401
64100,0.49171817
64101,0.11289593
64102,0.49181008
64103,0.122354105
64104,0.10522257
64105,0.7060514
64106,0.34303236
64107,0.2991411
64108,0.23926935
64109,0.23018846
64110,0.8311395
64111,0.09794171
64112,0.9078109
64113,0.049632527
64114,0.35398996
64115,0.5327218
64116,0.6769756
64117,0.107231975
64118,0.40290284
64119,0.23284815
64120,0.51837814
64121,0.3701711
64122,0.40190092
64123,0.071182564
64124,0.103282645
64125,0.27507782
64126,0.64202535
64127,0.5699066
64128,0.5284364
64129,0.26043805
64130,0.9569717
64131,0.24348912
64132,0.40840888
64133,0.16658942
64134,0.111759536
64135,0.21241258
64136,0.11213385
64137,0.054139152
64138,0.45103505
64139,0.5417954
64140,0.3152349
64141,0.317988
64142,0.5025773
64143,0.12851004
64144,0.0828462
64145,0.24167113
64146,0.70478046
64147,0.13192388
64148,0.83532035
64149,0.15834449
64150,0.13767561
64151,0.09400594
64152,0.045343414
64153,0.32498866
64154,0.2168647
64155,0.121728405
64156,0.118101545
64157,0.32657826
64158,0.43084
64159,0.9005921
64160,0.095718615
64161,0.44879746
64162,0.16199233
64163,0.13222174
64164,0.06522932
64165,0.19603874
64166,0.29465187
64167,0.84955215
64168,0.41353667
64169,0.15011747
64170,0.10300636
64171,0.0568266
64172,0.13837478
64173,0.26962283
64174,0.6188418
64175,0.42007548
64176,0.10379539
64177,0.27791575
64178,0.5173218
64179,0.10707142
64180,0.3731039
64181,0.22279064
64182,0.097584136
64183,0.20258322
64184,0.124668114
64185,0.5171326
64186,0.841763
64187,0.16134296
64188,0.095374644
64189,0.054539744
64190,0.70348245
64191,0.077084206
64192,0.93208164
64193,0.24279526
64194,0.11212371
64195,0.9849454
64196,0.13203955
64197,0.27113095
64198,0.6671869
64199,0.061061375
64200,0.08437732
64201,0.113144875
64202,0.44414657
64203,0.43008596
64204,0.08922672
64205,0.12141626
64206,0.17014846
64207,0.6451469
64208,0.4064583
64209,0.14375775
64210,0.34346187
64211,0.4781334
64212,0.09881865
64213,0.23828663
64214,0.80568516
64215,0.2579706
64216,0.18043756
64217,0.08756639
64218,0.2940371
64219,0.92351705
64220,0.055507652
64221,0.045282017
64222,0.40918514
64223,0.23936518
64224,0.41003823
64225,0.33382657
64226,0.09519645
64227,0.19488662
64228,0.11040988
64229,0.96112317
64230,0.073574916
64231,0.5960365
64232,0.22865097
64233,0.2994269
64234,0.14730358
64235,0.8078183
64236,0.06471668
64237,0.72184813
64238,0.078533165
64239,0.6167467
64240,0.05053308
64241,0.10832105
64242,0.31417337
64243,0.07323552
64244,0.041375887
64245,0.4850665
64246,0.122280434
64247,0.09911603
64248,0.2986642
64249,0.05570932
64250,0.06087288
64251,0.6203247
64252,0.9105387
64253,0.33954218
64254,0.07735132
64255,0.08455566
64256,0.7632538
64257,0.17032914
64258,0.3420788
64259,0.071175
64260,0.23725381
64261,0.6174722
64262,0.42204586
64263,0.10484748
64264,0.31023884
64265,0.3399761
64266,0.9264989
64267,0.06458093
64268,0.9381304
64269,0.119045384
64270,0.3677459
64271,0.070348725
64272,0.38004774
64273,0.07704033
64274,0.5802694
64275,0.98406327
64276,0.21100882
64277,0.07114178
64278,0.10188738
64279,0.059647195
64280,0.10933532
64281,0.06263633
64282,0.29127333
64283,0.21027976
64284,0.18055238
64285,0.18687218
64286,0.9124739
64287,0.11365931
64288,0.8880978
64289,0.41301352
64290,0.4202952
64291,0.54405725
64292,0.03684938
64293,0.36501434
64294,0.10820778
64295,0.06555738
64296,0.08890285
64297,0.057688765
64298,0.09061388
64299,0.9572508
64300,0.7424062
64301,0.4056339
64302,0.21606532
64303,0.37120223
64304,0.37923744
64305,0.95840704
64306,0.5410177
64307,0.09136356
64308,0.58351
64309,0.10794544
64310,0.5346041
64311,0.67905664
64312,0.04329475
64313,0.21133794
64314,0.45757172
64315,0.124213815
64316,0.65804136
64317,0.34989786
64318,0.5360855
64319,0.05595817
64320,0.18723887
64321,0.73382556
64322,0.23111053
64323,0.41081494
64324,0.34522796
64325,0.19795774
64326,0.6697222
64327,0.09651773
64328,0.43270564
64329,0.18988761
64330,0.1898952
64331,0.043505117
64332,0.6902514
64333,0.18739283
64334,0.5958292
64335,0.6477886
64336,0.11675784
64337,0.176321
64338,0.36050874
64339,0.46291548
64340,0.34355548
64341,0.1519933
64342,0.40958735
64343,0.1987083
64344,0.16108796
64345,0.15564986
64346,0.4827287
64347,0.08112157
64348,0.9462069
64349,0.07007282
64350,0.049053993
64351,0.5464614
64352,0.15220234
64353,0.45737013
64354,0.1013078
64355,0.061625607
64356,0.39457977
64357,0.098609775
64358,0.120160334
64359,0.5109181
64360,0.9214586
64361,0.47592422
64362,0.36784282
64363,0.7401369
64364,0.21721457
64365,0.29726508
64366,0.04587121
64367,0.14088765
64368,0.33631614
64369,0.070948586
64370,0.09770632
64371,0.3423504
64372,0.15002902
64373,0.2203813
64374,0.27518415
64375,0.66462064
64376,0.07302283
64377,0.10131647
64378,0.09421887
64379,0.8968063
64380,0.22440757
64381,0.18578038
64382,0.6928317
64383,0.8051093
64384,0.18450314
64385,0.1122666
64386,0.11466662
64387,0.12586007
64388,0.23421885
64389,0.1226708
64390,0.5112837
64391,0.6129095
64392,0.3953104
64393,0.63127726
64394,0.12971671
64395,0.23175244
64396,0.15946494
64397,0.25722843
64398,0.96638316
64399,0.07468121
64400,0.6318515
64401,0.40689814
64402,0.188839
64403,0.15640129
64404,0.34041646
64405,0.13573283
64406,0.07569153
64407,0.88160825
64408,0.19127305
64409,0.40534452
64410,0.20620716
64411,0.04117678
64412,0.12416742
64413,0.17004739
64414,0.06380423
64415,0.5176458
64416,0.2121697
64417,0.9547705
64418,0.20933488
64419,0.07689173
64420,0.24129757
64421,0.35491586
64422,0.07050242
64423,0.13421454
64424,0.092263594
64425,0.86567533
64426,0.1946887
64427,0.13786222
64428,0.42971838
64429,0.19899674
64430,0.2290559
64431,0.6200695
64432,0.041470423
64433,0.5216752
64434,0.14988089
64435,0.5041421
64436,0.48671857
64437,0.2821258
64438,0.68198895
64439,0.65279317
64440,0.85493034
64441,0.2613166
64442,0.06469907
64443,0.2396712
64444,0.17673412
64445,0.43762335
64446,0.052926794
64447,0.03533247
64448,0.1850656
64449,0.2789429
64450,0.10075854
64451,0.5752775
64452,0.14644955
64453,0.50769657
64454,0.13513134
64455,0.09563709
64456,0.26984504
64457,0.13342944
64458,0.3267933
64459,0.42029613
64460,0.5644724
64461,0.33320892
64462,0.16376023
64463,0.5128771
64464,0.6079447
64465,0.19510584
64466,0.075849034
64467,0.51044244
64468,0.062346894
64469,0.95159644
64470,0.41106787
64471,0.2022917
64472,0.1639471
64473,0.13765335
64474,0.106643
64475,0.21022823
64476,0.89428407
64477,0.05638142
64478,0.36656806
64479,0.4657778
64480,0.53947353
64481,0.48564646
64482,0.17568529
64483,0.30292958
64484,0.04481831
64485,0.30959383
64486,0.136111
64487,0.34940982
64488,0.748007
64489,0.15444957
64490,0.631911
64491,0.65074444
64492,0.1977584
64493,0.61644447
64494,0.5731244
64495,0.11866205
64496,0.29040414
64497,0.18980405
64498,0.7204047
64499,0.86554015
64500,0.0626919
64501,0.11347385
64502,0.18918887
64503,0.38003346
64504,0.05120501
64505,0.13327101
64506,0.3377782
64507,0.7431605
64508,0.5151746
64509,0.11968808
64510,0.30794695
64511,0.18621257
64512,0.66248333
64513,0.13719702
64514,0.9527587
64515,0.15791173
64516,0.7397719
64517,0.9253716
64518,0.83941954
64519,0.08335508
64520,0.12700865
64521,0.4651809
64522,0.43731382
64523,0.13134499
64524,0.061841328
64525,0.4114563
64526,0.09031486
64527,0.51247036
64528,0.4241236
64529,0.07439808
64530,0.0669317
64531,0.3314824
64532,0.060123377
64533,0.8757568
64534,0.5210598
64535,0.14596455
64536,0.20862862
64537,0.07602219
64538,0.47324273
64539,0.5768907
64540,0.28946087
64541,0.8122497
64542,0.9064685
64543,0.072794266
64544,0.07848037
64545,0.11444862
64546,0.29194176
64547,0.9382918
64548,0.6558205
64549,0.2834796
64550,0.5660473
64551,0.09942144
64552,0.18887816
64553,0.098470315
64554,0.10522655
64555,0.1463814
64556,0.14348193
64557,0.1052511
64558,0.9058638
64559,0.35724583
64560,0.10295665
64561,0.45341122
64562,0.47652116
64563,0.088006854
64564,0.06186095
64565,0.11175634
64566,0.95774347
64567,0.08406192
64568,0.11615245
64569,0.49697152
64570,0.37054363
64571,0.64076245
64572,0.08259843
64573,0.85735524
64574,0.091765225
64575,0.3381643
64576,0.6384897
64577,0.38256988
64578,0.071876235
64579,0.17008479
64580,0.09300435
64581,0.075853035
64582,0.07356889
64583,0.8863273
64584,0.8191648
64585,0.48655257
64586,0.539819
64587,0.8727011
64588,0.22558764
64589,0.6413578
64590,0.046180535
64591,0.5319301
64592,0.7038828
64593,0.61204296
64594,0.6012638
64595,0.0797589
64596,0.09178794
64597,0.44999892
64598,0.7349945
64599,0.14048885
64600,0.2090342
64601,0.084761165
64602,0.20437
64603,0.31956518
64604,0.12684727
64605,0.08606045
64606,0.81644356
64607,0.346757
64608,0.12120467
64609,0.16940579
64610,0.1261866
64611,0.5913005
64612,0.2636987
64613,0.88913614
64614,0.57265186
64615,0.2684322
64616,0.8603774
64617,0.26680735
64618,0.5523949
64619,0.11305432
64620,0.6113442
64621,0.10264732
64622,0.3390276
64623,0.3069441
64624,0.24505554
64625,0.41670522
64626,0.11886905
64627,0.38596138
64628,0.13313088
64629,0.12537852
64630,0.07494627
64631,0.56372297
64632,0.62367386
64633,0.58098376
64634,0.25757122
64635,0.07244723
64636,0.24666852
64637,0.2746168
64638,0.28836995
64639,0.20458522
64640,0.390452
64641,0.19287367
64642,0.2556249
64643,0.16704418
64644,0.14473437
64645,0.36049804
64646,0.7114702
64647,0.15116477
64648,0.10503544
